0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,50624000,0.06445709615945816
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,34272000,0.06488674134016037
0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,37408000,0.06488674134016037
0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,76092800,0.06445709615945816
0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,25244800,0.0623086616396904
0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,31315200,0.06402742862701416
0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,65452800,0.06703601777553558
0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,51452800,0.07262196391820908
0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,71724800,0.07863832265138626
0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,56403200,0.07520006597042084
0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,53827200,0.0764891728758812
0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,28896000,0.07477040588855743
0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,28918400,0.07520006597042084
0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,36579200,0.07176260650157928
0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,24236800,0.07305162400007248
0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,32188800,0.07605944573879242
0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,54656000,0.07605944573879242
0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,71254400,0.07562977075576782
0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,35840000,0.07176260650157928
0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,66080000,0.07090321183204651
0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,70044800,0.06531650573015213
0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,56604800,0.06832506507635117
0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,33331200,0.06402742862701416
0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,59920000,0.06187897548079491
0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,41753600,0.06144927069544792
0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,25715200,0.06445709615945816
0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,46704000,0.06875474750995636
0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,28000000,0.07004380971193314
0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,55507200,0.06832506507635117
0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,25827200,0.06961417198181152
0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,33331200,0.07090321183204651
0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,24259200,0.07133287191390991
0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,44710400,0.06918444484472275
0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,21212800,0.0666063129901886
0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,31360000,0.06703601777553558
0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,39603200,0.06918444484472275
0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,53155200,0.07004380971193314
0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,38528000,0.06918444484472275
0.09040199965238571,0.09151799976825714,0.09040199965238571,0.09040199965238571,54275200,0.06961417198181152
